BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,17,2024110118,3,AC00,54,387N,212W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,60,393N,190W,24,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,66,402N,168W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,72,419N,153W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,78,426N,130W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,84,438N,116W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,90,450N,103W,23,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,96,460N,89W,18,1018,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,102,467N,81W,15,1020,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AC00,108,484N,86W,18,1018,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,0,404N,362W,38,987,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,6,407N,351W,37,988,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,12,406N,343W,40,988,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,18,400N,330W,40,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,24,395N,313W,37,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,30,391N,295W,35,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,36,387N,275W,34,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,42,385N,255W,30,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,48,385N,235W,29,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,54,389N,214W,28,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,60,396N,195W,27,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,66,403N,175W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,72,412N,155W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,78,423N,137W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,84,437N,118W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,90,449N,103W,24,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,96,453N,92W,21,1016,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AEMN,102,455N,88W,19,1018,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,0,404N,359W,37,986,XX,34,NEQ,111,114,261,257,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,6,409N,350W,37,987,XX,34,NEQ,0,0,127,96,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,12,407N,345W,42,987,XX,34,NEQ,0,0,113,99,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,18,399N,331W,41,990,XX,34,NEQ,0,86,127,114,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,24,395N,312W,39,989,XX,34,NEQ,0,0,125,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,30,393N,293W,35,991,XX,34,NEQ,0,0,62,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,36,392N,274W,31,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,42,392N,255W,28,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,48,393N,236W,28,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,54,396N,218W,28,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,60,403N,198W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,66,410N,178W,27,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,72,421N,155W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,78,431N,134W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,84,442N,111W,31,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,90,455N,88W,25,1017,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP01,96,464N,63W,23,1019,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,0,411N,363W,36,987,XX,34,NEQ,0,0,250,238,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,6,411N,354W,37,989,XX,34,NEQ,0,0,248,141,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,12,406N,345W,40,990,XX,34,NEQ,0,0,151,117,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,18,397N,332W,39,993,XX,34,NEQ,0,133,146,129,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,24,388N,314W,39,994,XX,34,NEQ,0,112,144,145,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,30,378N,290W,37,996,XX,34,NEQ,0,0,151,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,36,374N,264W,34,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,42,374N,241W,27,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,48,375N,221W,26,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,54,380N,202W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,60,387N,181W,24,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,66,397N,160W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,72,410N,138W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,78,424N,119W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,84,434N,101W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,90,442N,83W,18,1017,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,96,452N,73W,18,1020,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,102,457N,57W,19,1022,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP02,108,453N,53W,12,1022,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,0,407N,365W,38,984,XX,34,NEQ,0,135,254,249,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,6,407N,353W,37,985,XX,34,NEQ,0,0,237,128,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,12,408N,344W,38,984,XX,34,NEQ,0,0,163,118,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,18,401N,334W,43,987,XX,34,NEQ,0,0,138,80,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,24,394N,313W,40,989,XX,34,NEQ,0,0,132,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,30,388N,289W,35,992,XX,34,NEQ,0,0,94,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,36,384N,266W,34,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,42,382N,246W,29,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,48,382N,226W,25,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,54,384N,207W,24,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,60,387N,187W,22,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,66,392N,169W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,72,395N,149W,17,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP03,78,397N,132W,20,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,0,398N,368W,37,985,XX,34,NEQ,0,233,234,127,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,6,398N,354W,38,986,XX,34,NEQ,0,29,167,148,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,12,396N,342W,38,985,XX,34,NEQ,0,0,163,153,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,18,394N,327W,38,989,XX,34,NEQ,0,0,191,155,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,24,391N,313W,39,988,XX,34,NEQ,0,0,166,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,30,383N,296W,39,992,XX,34,NEQ,0,0,130,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,36,376N,272W,37,993,XX,34,NEQ,0,94,128,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,42,373N,246W,34,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,48,376N,222W,33,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,54,383N,202W,32,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,60,392N,186W,28,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,66,401N,167W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP04,72,412N,148W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,0,410N,357W,39,984,XX,34,NEQ,82,182,289,286,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,6,416N,352W,38,986,XX,34,NEQ,0,0,265,108,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,12,412N,346W,46,985,XX,34,NEQ,0,0,116,108,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,18,406N,333W,39,986,XX,34,NEQ,0,71,131,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,24,404N,318W,37,987,XX,34,NEQ,0,0,169,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,30,397N,302W,37,990,XX,34,NEQ,0,0,121,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,36,392N,278W,37,992,XX,34,NEQ,0,0,117,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,42,390N,253W,31,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,48,398N,234W,32,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,54,401N,217W,36,996,XX,34,NEQ,0,65,66,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,60,408N,194W,34,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,66,415N,173W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,72,427N,149W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,78,441N,129W,28,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,84,459N,107W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP05,90,474N,94W,26,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,0,397N,367W,37,987,XX,34,NEQ,0,100,250,256,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,6,401N,353W,36,988,XX,34,NEQ,0,39,316,133,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,12,402N,350W,39,988,XX,34,NEQ,0,0,175,116,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,18,388N,340W,46,991,XX,34,NEQ,0,175,148,124,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,24,374N,314W,44,992,XX,34,NEQ,0,87,157,148,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,30,369N,283W,38,993,XX,34,NEQ,0,85,174,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,36,370N,256W,37,990,XX,34,NEQ,0,35,62,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,42,372N,236W,38,990,XX,34,NEQ,0,48,48,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,48,375N,216W,39,990,XX,34,NEQ,0,33,54,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,54,379N,193W,37,994,XX,34,NEQ,0,59,54,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,60,388N,171W,36,994,XX,34,NEQ,0,53,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,66,400N,153W,34,998,XX,34,NEQ,0,50,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,72,414N,137W,33,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,78,431N,121W,35,1001,XX,34,NEQ,0,61,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,84,450N,107W,35,1002,XX,34,NEQ,0,62,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,90,466N,89W,37,1004,XX,34,NEQ,0,55,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,96,478N,68W,34,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,102,488N,46W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,108,494N,20W,21,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP06,114,500N,2E,16,1018,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,0,405N,359W,41,983,XX,34,NEQ,107,120,283,258,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,6,412N,349W,37,985,XX,34,NEQ,0,43,268,87,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,12,411N,343W,44,983,XX,34,NEQ,0,0,116,81,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,18,405N,330W,42,985,XX,34,NEQ,0,0,118,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,24,403N,313W,37,987,XX,34,NEQ,0,0,115,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,30,400N,296W,39,988,XX,34,NEQ,0,33,147,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,36,396N,277W,39,990,XX,34,NEQ,0,38,70,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,42,393N,257W,35,994,XX,34,NEQ,0,46,56,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,48,393N,235W,32,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,54,394N,214W,30,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,60,397N,195W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,66,400N,174W,27,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,72,404N,154W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,78,409N,138W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,84,414N,126W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,90,418N,118W,23,1016,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,96,423N,112W,18,1018,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP07,102,428N,109W,17,1020,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,0,405N,362W,39,985,XX,34,NEQ,0,127,268,263,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,6,409N,353W,36,987,XX,34,NEQ,0,0,251,86,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,12,405N,344W,41,987,XX,34,NEQ,0,0,117,101,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,18,396N,329W,45,990,XX,34,NEQ,0,66,126,100,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,24,388N,306W,39,991,XX,34,NEQ,0,84,141,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,30,386N,285W,36,993,XX,34,NEQ,0,67,81,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,36,385N,266W,34,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,42,382N,248W,31,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,48,383N,228W,29,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,54,388N,208W,27,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,60,395N,188W,31,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,66,404N,171W,30,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,72,413N,155W,26,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,78,419N,140W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,84,426N,122W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,90,431N,108W,28,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP08,96,437N,100W,15,1017,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,0,401N,364W,42,983,XX,34,NEQ,0,105,261,257,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,6,406N,349W,37,986,XX,34,NEQ,0,54,267,129,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,12,406N,342W,43,985,XX,34,NEQ,0,0,124,83,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,18,400N,329W,43,987,XX,34,NEQ,0,0,116,101,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,24,394N,311W,42,988,XX,34,NEQ,0,58,123,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,30,391N,290W,37,991,XX,34,NEQ,0,40,46,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,36,389N,271W,35,993,XX,34,NEQ,0,0,43,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,42,387N,253W,33,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,48,387N,234W,31,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,54,387N,216W,30,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,60,392N,197W,28,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,66,398N,178W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,72,403N,157W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,78,409N,141W,20,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,84,414N,130W,24,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,90,424N,125W,25,1017,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,96,425N,113W,20,1018,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP09,102,429N,106W,22,1019,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP10,0,405N,369W,39,985,XX,34,NEQ,0,119,244,242,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP10,6,404N,356W,39,986,XX,34,NEQ,0,0,254,228,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP10,12,402N,346W,42,985,XX,34,NEQ,0,0,243,161,,,,,,,,,,,,,,,,,,,,
AL,17,2024110118,3,AP10,18,394N,332W,42,988,XX,34,NEQ,0,176,221,158,,,,,,,,,,,,,,,,,,,,
