BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,90,2025062218,3,SHF5,12,0N,0W,22,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,24,0N,0W,24,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,36,0N,0W,29,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,48,0N,0W,33,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,60,0N,0W,36,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,72,0N,0W,40,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,84,0N,0W,48,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,96,0N,0W,49,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,108,0N,0W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHF5,120,0N,0W,42,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,0,313N,576W,20,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,12,320N,571W,26,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,24,328N,561W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,36,337N,548W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,48,341N,536W,35,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,60,342N,525W,36,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,72,347N,511W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,84,353N,488W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,96,361N,456W,36,0,EX,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,108,373N,406W,34,0,EX,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,120,389N,338W,34,0,EX,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,132,413N,266W,36,0,EX,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,144,440N,191W,36,0,EX,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,156,462N,111W,37,0,EX,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,SHIP,168,476N,31W,39,0,EX,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,0,313N,576W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,6,316N,574W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,12,318N,570W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,18,322N,564W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,24,327N,557W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,30,331N,550W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,36,334N,543W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,42,336N,536W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,48,337N,531W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,54,336N,527W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,60,336N,524W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,66,336N,521W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,72,337N,516W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,78,337N,511W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,84,337N,506W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,90,336N,501W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,96,336N,496W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,102,336N,490W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,108,336N,484W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,114,338N,474W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,120,341N,460W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,126,345N,442W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,132,348N,421W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,138,352N,398W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,144,358N,373W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,150,364N,347W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,156,371N,320W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,162,379N,294W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABD,168,390N,267W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,0,313N,576W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,6,316N,575W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,12,320N,572W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,18,324N,567W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,24,328N,561W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,30,333N,555W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,36,337N,549W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,42,339N,542W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,48,341N,536W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,54,341N,530W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,60,342N,525W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,66,344N,519W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,72,347N,511W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,78,350N,501W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,84,353N,489W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,90,357N,474W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,96,361N,456W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,102,367N,434W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,108,373N,406W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,114,380N,373W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,120,389N,339W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,126,401N,302W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,132,413N,266W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,138,426N,229W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,144,440N,191W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,150,452N,152W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,156,462N,112W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,162,470N,72W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABM,168,476N,31W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,0,313N,576W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,6,316N,576W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,12,321N,574W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,18,325N,570W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,24,330N,566W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,30,336N,561W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,36,341N,554W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,42,345N,547W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,48,349N,539W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,54,352N,531W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,60,355N,522W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,66,360N,511W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,72,365N,496W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,78,371N,478W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,84,376N,455W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,90,383N,425W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,96,390N,392W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,102,398N,357W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,108,406N,322W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,114,416N,289W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,120,428N,256W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,126,442N,224W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,132,456N,191W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,138,470N,156W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,144,481N,118W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,150,487N,81W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,156,492N,48W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,162,495N,17W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,90,2025062218,3,TABS,168,497N,12E,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
