BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,1,2024061712,3,AP01,12,201N,916W,27,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,18,207N,914W,27,1002,XX,34,NEQ,253,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,24,212N,913W,28,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,30,221N,920W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,36,240N,948W,31,997,XX,34,NEQ,261,0,0,260,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,42,242N,961W,32,997,XX,34,NEQ,300,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,48,240N,960W,30,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,54,240N,964W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP01,60,242N,973W,33,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,0,177N,916W,18,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,6,184N,915W,16,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,12,191N,911W,23,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,18,202N,915W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,24,213N,923W,27,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,30,221N,931W,29,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,36,229N,941W,28,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,42,231N,955W,30,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,48,227N,962W,30,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,54,225N,969W,26,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,60,224N,976W,29,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP02,66,228N,985W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,0,182N,928W,16,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,6,179N,915W,13,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,12,185N,908W,17,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,18,184N,901W,21,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,24,193N,912W,28,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,30,199N,917W,23,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,36,198N,927W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,42,195N,934W,24,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,48,197N,945W,30,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,54,193N,946W,28,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,60,196N,949W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,66,197N,959W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP03,72,200N,972W,29,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,0,180N,915W,16,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,6,191N,911W,19,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,12,207N,916W,23,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,18,211N,921W,26,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,24,212N,920W,26,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,30,216N,925W,26,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,36,220N,927W,27,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,42,228N,937W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,48,240N,950W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,54,244N,967W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP04,60,257N,983W,27,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,0,181N,914W,20,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,6,185N,913W,15,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,12,191N,911W,22,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,18,197N,913W,28,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,24,205N,914W,29,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,30,216N,920W,29,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,36,222N,930W,28,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,42,224N,943W,27,997,XX,34,NEQ,225,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,48,225N,952W,28,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,54,225N,959W,28,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,60,226N,971W,31,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,66,224N,986W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP05,72,230N,991W,23,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP06,0,190N,929W,21,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP06,6,188N,926W,14,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP06,12,202N,921W,24,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP06,18,206N,921W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,0,186N,930W,19,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,6,188N,924W,19,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,12,190N,910W,21,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,18,197N,908W,22,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,24,202N,910W,23,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,30,211N,913W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,36,221N,923W,33,1000,XX,34,NEQ,325,0,0,295,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,42,235N,941W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,48,236N,971W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,54,228N,970W,24,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,60,225N,970W,23,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP07,66,222N,978W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,0,180N,922W,16,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,6,183N,913W,16,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,12,189N,908W,17,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,18,192N,905W,21,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,24,199N,906W,24,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,30,209N,915W,20,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,36,209N,924W,22,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,42,208N,926W,22,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,48,214N,938W,25,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,54,213N,950W,26,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP09,60,211N,958W,28,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,0,180N,917W,20,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,6,192N,916W,15,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,12,196N,910W,25,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,18,200N,911W,27,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,24,211N,921W,26,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,30,214N,928W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,36,219N,935W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,42,222N,945W,26,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,48,228N,961W,30,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,54,224N,973W,25,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,60,219N,978W,23,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP10,66,209N,995W,17,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP11,0,185N,922W,19,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,0,186N,928W,18,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,6,187N,921W,16,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,12,188N,907W,23,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,18,198N,911W,25,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,24,209N,922W,25,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,30,222N,938W,25,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,36,223N,945W,25,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,42,222N,947W,28,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,48,226N,956W,29,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,54,216N,961W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,60,220N,963W,26,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,66,225N,975W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP12,72,227N,993W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,0,190N,925W,19,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,6,194N,920W,18,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,12,188N,908W,18,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,18,193N,908W,24,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,24,200N,911W,24,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,30,206N,917W,23,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,36,208N,925W,25,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,42,209N,938W,25,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,48,213N,952W,26,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,54,211N,958W,26,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,60,208N,963W,25,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,66,208N,969W,29,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP13,72,207N,974W,24,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,0,178N,923W,18,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,6,181N,913W,12,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,12,203N,908W,25,1001,XX,34,NEQ,255,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,18,207N,911W,27,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,24,212N,912W,24,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,30,220N,913W,25,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,36,228N,921W,27,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,42,238N,929W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,48,254N,961W,29,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,54,252N,967W,29,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,60,246N,969W,23,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,66,238N,974W,26,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP14,72,220N,977W,24,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,0,179N,925W,19,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,6,184N,925W,15,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,12,197N,913W,23,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,18,195N,908W,23,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,24,201N,901W,22,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,30,209N,899W,29,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,36,223N,924W,30,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,42,225N,940W,27,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,48,229N,945W,26,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,1,2024061712,3,AP15,54,231N,953W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
