BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,7,2025072818,3,AEMN,48,122N,1091W,40,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,54,127N,1106W,40,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,60,132N,1119W,39,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,66,137N,1132W,35,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,72,142N,1144W,36,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,78,149N,1155W,35,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,84,154N,1168W,33,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,90,159N,1181W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,96,165N,1194W,32,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,102,170N,1207W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,108,175N,1221W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,114,179N,1235W,31,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,120,183N,1246W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,126,187N,1261W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,132,189N,1274W,28,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,138,192N,1288W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,144,190N,1308W,26,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,150,192N,1324W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,156,186N,1345W,26,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,162,187N,1360W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AEMN,168,188N,1376W,24,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,0,99N,1002W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,6,95N,1000W,25,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,12,93N,1016W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,18,92N,1034W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,24,103N,1025W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,30,111N,1010W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,36,116N,1021W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,42,121N,1034W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,48,130N,1043W,33,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,54,136N,1055W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,60,139N,1065W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,66,142N,1072W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,72,147N,1079W,33,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,78,155N,1086W,31,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,84,158N,1093W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,90,160N,1100W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,96,161N,1107W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,102,163N,1116W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,108,161N,1126W,19,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,114,161N,1138W,15,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,120,163N,1149W,12,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,126,166N,1162W,9,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,132,160N,1172W,10,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,138,160N,1179W,11,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,144,165N,1192W,11,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,150,166N,1199W,11,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,156,163N,1214W,12,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,162,157N,1225W,12,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP01,168,150N,1234W,14,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,0,85N,1010W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,6,95N,1017W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,12,92N,1014W,20,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,18,100N,1006W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,24,109N,1009W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,30,115N,1026W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,36,118N,1042W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,42,123N,1056W,38,1006,XX,34,NEQ,80,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,48,127N,1067W,42,1007,XX,34,NEQ,86,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,54,136N,1076W,42,1004,XX,34,NEQ,65,47,0,58,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,60,144N,1087W,33,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,66,153N,1096W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,72,162N,1103W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,78,166N,1111W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,84,167N,1121W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,90,171N,1126W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,96,175N,1130W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,102,176N,1134W,18,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,108,175N,1142W,18,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,114,174N,1147W,16,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,120,172N,1151W,13,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,126,174N,1160W,11,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,132,171N,1175W,11,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,138,170N,1186W,11,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,144,169N,1195W,11,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,150,164N,1200W,12,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,156,162N,1211W,12,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,162,156N,1218W,12,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,168,154N,1222W,10,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP02,174,152N,1223W,11,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,0,85N,1000W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,6,85N,1009W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,12,98N,1005W,20,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,18,102N,1021W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,24,107N,1027W,21,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,30,112N,1035W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,36,119N,1045W,38,1008,XX,34,NEQ,79,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,42,120N,1064W,47,1005,XX,34,NEQ,93,0,0,59,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,48,126N,1078W,46,1006,XX,34,NEQ,79,44,247,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,54,137N,1090W,49,1004,XX,34,NEQ,76,28,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,60,150N,1104W,41,1009,XX,34,NEQ,100,0,0,92,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,66,157N,1121W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,72,162N,1132W,30,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,78,167N,1142W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,84,172N,1153W,25,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,90,179N,1161W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,96,190N,1169W,26,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,102,200N,1179W,21,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,108,204N,1192W,20,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,114,210N,1198W,19,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,120,218N,1203W,16,1016,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,126,229N,1204W,14,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,132,240N,1208W,14,1019,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP03,138,247N,1205W,15,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP04,0,86N,1004W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP05,0,86N,1009W,20,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP05,6,81N,1029W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,0,85N,1001W,26,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,6,93N,1010W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,12,99N,1011W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,18,110N,1022W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,24,116N,1036W,24,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,30,119N,1053W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,36,118N,1071W,32,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,42,101N,1095W,31,1008,XX,34,NEQ,186,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,48,99N,1110W,39,1011,XX,34,NEQ,143,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,54,101N,1132W,38,1007,XX,34,NEQ,196,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,60,103N,1140W,33,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,66,106N,1150W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,72,109N,1163W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,78,124N,1160W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,84,141N,1160W,38,1009,XX,34,NEQ,41,58,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,90,163N,1169W,31,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,96,175N,1181W,32,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,102,187N,1192W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,108,195N,1208W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,114,198N,1224W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,120,200N,1238W,24,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,126,205N,1249W,21,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,132,212N,1260W,24,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,138,213N,1275W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,144,212N,1289W,25,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,150,207N,1302W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,156,207N,1316W,23,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,162,209N,1329W,18,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,168,200N,1343W,21,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP06,174,189N,1358W,19,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP07,0,84N,1005W,19,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP08,0,89N,1005W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,0,86N,997W,24,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,6,101N,998W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,12,103N,1002W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,18,105N,1011W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,24,111N,1020W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,30,116N,1029W,25,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,36,119N,1043W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,42,126N,1055W,41,1006,XX,34,NEQ,87,73,0,85,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,48,127N,1073W,40,1006,XX,34,NEQ,109,103,73,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,54,131N,1084W,42,1004,XX,34,NEQ,91,70,101,118,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,60,137N,1100W,46,1007,XX,34,NEQ,113,98,0,81,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,66,141N,1107W,40,1003,XX,34,NEQ,101,84,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,72,152N,1116W,43,1004,XX,34,NEQ,85,78,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,78,158N,1126W,36,1001,XX,34,NEQ,82,42,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,84,161N,1133W,46,1003,XX,34,NEQ,53,57,0,50,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,90,166N,1139W,49,998,XX,34,NEQ,56,68,0,50,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,96,176N,1145W,45,995,XX,34,NEQ,77,59,34,63,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,102,184N,1152W,50,993,XX,34,NEQ,94,0,45,79,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,108,193N,1164W,50,999,XX,34,NEQ,76,57,0,74,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,108,193N,1164W,50,999,XX,50,NEQ,41,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,114,197N,1176W,44,999,XX,34,NEQ,79,0,52,74,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,120,201N,1186W,37,1002,XX,34,NEQ,64,0,0,66,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,126,205N,1196W,36,1001,XX,34,NEQ,59,0,0,64,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,132,210N,1205W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,138,215N,1216W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,144,218N,1227W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,150,219N,1237W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,156,219N,1246W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,162,218N,1255W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,168,215N,1266W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,174,211N,1275W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,180,206N,1285W,24,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,186,202N,1292W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP09,192,200N,1300W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP10,0,87N,1009W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP11,0,90N,992W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP11,6,101N,987W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP11,12,107N,998W,35,1009,XX,34,NEQ,79,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP11,18,109N,1020W,37,1007,XX,34,NEQ,123,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,7,2025072818,3,AP11,24,112N,1039W,32,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
