BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,91,2024093018,3,AC00,108,109N,325W,45,992,XX,34,NEQ,48,51,37,49,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,114,111N,328W,51,996,XX,34,NEQ,56,54,46,64,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,114,111N,328W,51,996,XX,50,NEQ,0,0,0,26,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,120,115N,330W,52,989,XX,34,NEQ,63,54,50,52,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,120,115N,330W,52,989,XX,50,NEQ,34,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,126,119N,331W,57,989,XX,34,NEQ,68,55,50,53,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,126,119N,331W,57,989,XX,50,NEQ,38,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,132,125N,331W,56,983,XX,34,NEQ,67,76,58,55,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,132,125N,331W,56,983,XX,50,NEQ,41,0,38,31,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,138,135N,333W,59,991,XX,34,NEQ,64,60,51,64,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,138,135N,333W,59,991,XX,50,NEQ,49,44,0,33,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,144,145N,338W,53,989,XX,34,NEQ,65,75,48,72,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,144,145N,338W,53,989,XX,50,NEQ,38,49,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,150,152N,343W,47,993,XX,34,NEQ,84,81,55,59,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,156,161N,350W,57,990,XX,34,NEQ,73,68,46,82,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,156,161N,350W,57,990,XX,50,NEQ,48,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,162,169N,360W,49,993,XX,34,NEQ,85,74,46,73,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,168,174N,369W,47,991,XX,34,NEQ,72,63,57,70,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,174,178N,377W,50,992,XX,34,NEQ,76,70,55,74,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,174,178N,377W,50,992,XX,50,NEQ,40,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,180,183N,383W,52,990,XX,34,NEQ,80,77,74,71,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,180,183N,383W,52,990,XX,50,NEQ,49,48,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,186,188N,389W,52,989,XX,34,NEQ,70,76,72,79,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,186,188N,389W,52,989,XX,50,NEQ,47,0,0,44,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,192,195N,395W,56,984,XX,34,NEQ,81,83,74,72,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AC00,192,195N,395W,56,984,XX,50,NEQ,46,48,41,42,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,0,103N,238W,30,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,6,108N,241W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,12,110N,248W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,18,109N,254W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,24,111N,259W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,30,112N,263W,25,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,36,112N,267W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,42,111N,270W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,48,110N,272W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,54,110N,276W,33,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,60,109N,280W,34,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,66,108N,286W,36,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,72,108N,292W,37,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,78,109N,298W,37,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,84,110N,304W,37,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,90,110N,311W,38,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,96,112N,316W,38,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,102,114N,321W,40,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,108,117N,327W,42,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,114,120N,332W,45,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,120,125N,337W,46,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,126,128N,342W,46,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,132,133N,347W,46,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,138,138N,353W,47,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,144,142N,360W,44,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,150,147N,366W,45,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,156,150N,374W,45,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,162,154N,383W,45,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,168,158N,391W,45,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,174,162N,399W,47,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,180,167N,407W,46,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,186,172N,416W,49,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AEMN,192,178N,422W,48,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,0,104N,236W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,6,111N,244W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,12,112N,250W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,18,111N,255W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,24,106N,262W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,30,102N,263W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,36,101N,260W,25,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,42,100N,257W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,48,99N,263W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,54,99N,267W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,60,97N,271W,36,1004,XX,34,NEQ,53,0,0,54,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,66,94N,271W,44,1005,XX,34,NEQ,94,88,60,77,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,72,95N,274W,42,1000,XX,34,NEQ,63,81,71,73,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,78,98N,279W,42,1002,XX,34,NEQ,74,56,54,75,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,84,101N,284W,38,1001,XX,34,NEQ,0,74,66,59,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,90,105N,289W,37,1003,XX,34,NEQ,67,0,0,35,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,96,111N,296W,37,1000,XX,34,NEQ,65,0,0,34,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,102,117N,306W,41,1002,XX,34,NEQ,70,0,0,57,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,108,122N,316W,42,998,XX,34,NEQ,81,0,0,55,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,114,124N,325W,52,992,XX,34,NEQ,71,49,0,84,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,114,124N,325W,52,992,XX,50,NEQ,37,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,120,129N,334W,57,989,XX,34,NEQ,74,52,41,73,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,120,129N,334W,57,989,XX,50,NEQ,42,0,0,35,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,126,133N,340W,46,998,XX,34,NEQ,59,43,0,56,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,132,138N,346W,48,992,XX,34,NEQ,82,49,38,77,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,138,143N,354W,49,997,XX,34,NEQ,74,59,41,78,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,144,150N,365W,49,993,XX,34,NEQ,74,36,40,75,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,150,154N,375W,52,994,XX,34,NEQ,84,50,42,52,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,150,154N,375W,52,994,XX,50,NEQ,38,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,156,160N,385W,51,991,XX,34,NEQ,72,44,0,68,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,156,160N,385W,51,991,XX,50,NEQ,34,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,162,163N,396W,48,996,XX,34,NEQ,84,49,41,78,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,168,166N,406W,47,991,XX,34,NEQ,84,62,52,71,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,174,172N,415W,49,994,XX,34,NEQ,79,62,46,82,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,180,177N,423W,48,992,XX,34,NEQ,83,76,58,76,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,186,184N,430W,53,993,XX,34,NEQ,96,91,65,77,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,186,184N,430W,53,993,XX,50,NEQ,53,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP01,192,190N,436W,48,991,XX,34,NEQ,77,68,63,67,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,0,105N,245W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,6,108N,243W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,12,113N,247W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,18,115N,255W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,24,115N,262W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,30,114N,266W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,36,113N,272W,20,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,42,112N,279W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,48,113N,283W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,54,110N,284W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,60,109N,285W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,66,107N,292W,36,1005,XX,34,NEQ,0,0,0,57,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,72,108N,299W,41,998,XX,34,NEQ,0,0,0,49,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,78,106N,305W,37,1000,XX,34,NEQ,0,0,0,56,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,84,105N,310W,40,994,XX,34,NEQ,39,36,43,69,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,90,103N,314W,52,991,XX,34,NEQ,52,52,52,59,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,90,103N,314W,52,991,XX,50,NEQ,33,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,96,103N,317W,53,992,XX,34,NEQ,74,54,65,74,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,96,103N,317W,53,992,XX,50,NEQ,0,0,32,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,102,105N,317W,53,992,XX,34,NEQ,73,57,62,73,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,102,105N,317W,53,992,XX,50,NEQ,0,35,35,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,108,109N,318W,50,991,XX,34,NEQ,70,64,75,70,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,108,109N,318W,50,991,XX,50,NEQ,0,0,28,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,114,113N,319W,51,992,XX,34,NEQ,55,59,64,70,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,114,113N,319W,51,992,XX,50,NEQ,0,35,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,120,116N,323W,53,989,XX,34,NEQ,63,72,76,69,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,120,116N,323W,53,989,XX,50,NEQ,0,42,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,126,116N,325W,50,991,XX,34,NEQ,71,88,77,59,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,126,116N,325W,50,991,XX,50,NEQ,0,32,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,132,121N,323W,53,986,XX,34,NEQ,83,103,68,63,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,132,121N,323W,53,986,XX,50,NEQ,38,46,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,138,126N,325W,61,985,XX,34,NEQ,116,135,70,87,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,138,126N,325W,61,985,XX,50,NEQ,52,51,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,144,134N,330W,57,980,XX,34,NEQ,165,134,68,127,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,144,134N,330W,57,980,XX,50,NEQ,60,47,0,47,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,150,140N,337W,52,985,XX,34,NEQ,157,87,70,153,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,150,140N,337W,52,985,XX,50,NEQ,53,52,0,37,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,156,144N,348W,50,983,XX,34,NEQ,133,83,68,142,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,156,144N,348W,50,983,XX,50,NEQ,0,0,0,36,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,162,147N,361W,52,986,XX,34,NEQ,140,95,83,142,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,162,147N,361W,52,986,XX,50,NEQ,0,38,0,54,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,168,150N,373W,60,976,XX,34,NEQ,122,86,86,128,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,168,150N,373W,60,976,XX,50,NEQ,62,53,39,62,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,174,153N,383W,62,978,XX,34,NEQ,106,86,88,122,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,174,153N,383W,62,978,XX,50,NEQ,50,52,47,54,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,180,158N,393W,58,977,XX,34,NEQ,132,86,99,139,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,180,158N,393W,58,977,XX,50,NEQ,47,52,54,56,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,186,163N,403W,62,980,XX,34,NEQ,139,99,98,132,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,186,163N,403W,62,980,XX,50,NEQ,55,54,54,59,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,192,168N,411W,61,979,XX,34,NEQ,102,103,107,129,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP02,192,168N,411W,61,979,XX,50,NEQ,52,55,52,49,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,0,103N,233W,35,1007,XX,34,NEQ,49,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,6,107N,242W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,12,104N,252W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,18,105N,260W,21,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,24,105N,264W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,30,106N,262W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,36,108N,262W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,42,105N,264W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,48,104N,259W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,54,107N,266W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,60,108N,278W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,66,106N,285W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,72,103N,294W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,78,101N,304W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,84,99N,309W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,90,94N,315W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,96,91N,317W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,102,94N,316W,30,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,108,98N,322W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,114,102N,325W,29,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,120,108N,327W,36,1001,XX,34,NEQ,41,45,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,126,116N,332W,43,1001,XX,34,NEQ,156,86,0,97,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,132,123N,339W,48,995,XX,34,NEQ,175,113,53,111,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,138,134N,344W,64,992,XX,34,NEQ,140,126,53,96,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,138,134N,344W,64,992,XX,50,NEQ,64,60,0,36,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,138,134N,344W,64,992,XX,64,NEQ,55,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2024093018,3,AP03,144,147N,355W,52,987,XX,34,NEQ,144,123,70,115,,,,,,,,,,,,,,,,,,,,
