BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,92,2024100500,3,NNIC,84,230N,952W,51,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,NNIC,96,226N,948W,47,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,NNIC,108,222N,944W,49,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,NNIC,120,218N,938W,56,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,NNIC,132,214N,931W,51,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,NNIC,144,211N,921W,87,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,NNIC,156,207N,910W,76,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,NNIC,168,204N,898W,72,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,0,220N,955W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,12,228N,957W,31,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,24,236N,957W,38,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,36,244N,955W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,48,252N,951W,48,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,60,260N,944W,50,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,72,268N,936W,51,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,84,276N,928W,47,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,96,284N,926W,50,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,108,291N,921W,52,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,OCD5,120,297N,914W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,0,0N,0W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,12,0N,0W,31,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,24,0N,0W,38,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,36,0N,0W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,48,0N,0W,48,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,60,0N,0W,50,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,72,0N,0W,51,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,84,0N,0W,47,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,96,0N,0W,50,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,108,0N,0W,52,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHF5,120,0N,0W,51,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,0,220N,955W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,12,228N,958W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,24,232N,958W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,36,231N,955W,40,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,48,226N,947W,46,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,60,218N,937W,53,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,72,211N,921W,58,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,84,204N,897W,60,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,96,202N,871W,63,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,108,207N,845W,66,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,120,217N,820W,66,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,132,230N,797W,67,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,144,243N,777W,67,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,156,255N,761W,67,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,SHIP,168,266N,742W,66,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,0,220N,955W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,6,225N,957W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,12,229N,958W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,18,233N,956W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,24,236N,953W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,30,238N,948W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,36,238N,942W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,42,239N,936W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,48,239N,929W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,54,239N,920W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,60,239N,911W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,66,241N,901W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,72,243N,890W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,78,247N,878W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,84,252N,865W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,90,259N,851W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,96,267N,836W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,102,276N,819W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,108,287N,800W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,114,300N,778W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,120,312N,752W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,126,326N,717W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,132,341N,670W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,138,359N,611W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,144,379N,546W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,150,399N,479W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,156,411N,416W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,162,406N,358W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABD,168,384N,306W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,0,220N,955W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,6,224N,957W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,12,228N,959W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,18,230N,960W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,24,232N,959W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,30,232N,957W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,36,231N,955W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,42,230N,952W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,48,226N,948W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,54,222N,944W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,60,218N,938W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,66,214N,931W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,72,211N,921W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,78,207N,910W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,84,204N,898W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,90,202N,884W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,96,202N,871W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,102,203N,858W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,108,207N,845W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,114,211N,832W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,120,217N,820W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,126,223N,808W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,132,230N,798W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,138,237N,787W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,144,243N,778W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,150,249N,769W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,156,255N,761W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,162,261N,752W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABM,168,266N,743W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,0,220N,955W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,6,223N,958W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,12,224N,961W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,18,225N,962W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,24,224N,963W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,30,222N,963W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,36,221N,963W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,42,218N,961W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,48,213N,960W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,54,207N,959W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,60,201N,955W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,66,195N,949W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,72,189N,942W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,78,182N,935W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,84,176N,927W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,90,169N,919W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,96,164N,913W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,102,158N,908W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,108,153N,903W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,114,148N,900W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,120,144N,898W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,126,139N,899W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,132,135N,900W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,138,131N,903W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,144,126N,908W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,150,121N,914W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,156,117N,922W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,162,113N,932W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TABS,168,110N,941W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,92,2024100500,3,TCLP,0,220N,955W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
