BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,93,2024100900,3,CMC,72,518N,467W,59,961,XX,34,NEQ,481,565,141,565,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,72,518N,467W,59,961,XX,50,NEQ,238,240,26,62,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,78,540N,483W,70,947,XX,34,NEQ,473,196,129,462,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,78,540N,483W,70,947,XX,50,NEQ,236,80,64,190,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,78,540N,483W,70,947,XX,64,NEQ,53,48,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,84,550N,523W,57,949,XX,34,NEQ,566,141,105,382,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,84,550N,523W,57,949,XX,50,NEQ,337,0,0,230,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,90,546N,561W,51,954,XX,34,NEQ,566,0,0,332,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,90,546N,561W,51,954,XX,50,NEQ,450,0,0,126,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,96,534N,579W,40,963,XX,34,NEQ,130,0,0,221,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,102,520N,590W,36,972,XX,34,NEQ,0,0,354,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,108,507N,588W,37,980,XX,34,NEQ,0,249,269,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,114,502N,574W,29,986,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,120,499N,549W,27,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,126,499N,525W,29,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,132,505N,493W,28,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,138,506N,452W,30,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,CMC,144,506N,406W,34,990,XX,34,NEQ,0,0,115,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,UKM,0,283N,739W,27,1001,TD,0,,0,0,0,0,0.0,0.0,92.0,0.0,0.0,L,0.0,,0.0,0.0,93L,,,,,,,,,
AL,93,2024100900,3,UKM,6,285N,725W,32,1002,TD,0,,0,0,0,0,0.0,0.0,89.0,0.0,0.0,L,0.0,,0.0,0.0,93L,,,,,,,,,
AL,93,2024100900,3,UKM,12,290N,705W,35,1003,TS,0,,0,0,0,0,0.0,0.0,86.0,0.0,0.0,L,0.0,,0.0,0.0,93L,,,,,,,,,
AL,93,2024100900,3,UKM,18,301N,682W,32,1002,TD,0,,0,0,0,0,0.0,0.0,141.0,0.0,0.0,L,0.0,,0.0,0.0,93L,,,,,,,,,
AL,93,2024100900,3,UKM,24,308N,661W,32,1003,TD,0,,0,0,0,0,0.0,0.0,121.0,0.0,0.0,L,0.0,,0.0,0.0,93L,,,,,,,,,
AL,93,2024100900,3,UKM,30,314N,643W,30,1003,TD,0,,0,0,0,0,0.0,0.0,162.0,0.0,0.0,L,0.0,,0.0,0.0,93L,,,,,,,,,
AL,93,2024100900,3,UKM,36,324N,615W,31,1005,TD,0,,0,0,0,0,0.0,0.0,168.0,0.0,0.0,L,0.0,,0.0,0.0,93L,,,,,,,,,
AL,93,2024100900,3,UKX,0,283N,737W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,UKX,12,297N,704W,0,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,UKX,24,311N,660W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,UKX,36,325N,617W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,UKX,48,347N,568W,30,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,0,283N,730W,35,1001,XX,34,NEQ,0,57,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,6,290N,716W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,12,295N,698W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,18,306N,668W,38,1003,XX,34,NEQ,0,78,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,24,314N,651W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,30,321N,635W,33,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,36,326N,615W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,42,331N,589W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,48,334N,563W,30,1003,XX,34,NEQ,283,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AC00,54,334N,537W,31,1002,XX,34,NEQ,261,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,0,283N,731W,39,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,6,290N,715W,34,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,12,295N,701W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,18,301N,681W,34,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,24,308N,661W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,30,312N,642W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,36,318N,620W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,42,326N,593W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,48,336N,564W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,54,349N,532W,36,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AEMN,60,363N,505W,38,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,0,288N,730W,42,1001,XX,34,NEQ,0,86,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,6,295N,719W,40,998,XX,34,NEQ,0,93,91,44,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,12,298N,706W,38,1000,XX,34,NEQ,46,112,79,54,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,18,303N,687W,37,1000,XX,34,NEQ,0,141,138,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,24,306N,667W,37,1002,XX,34,NEQ,0,156,156,53,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,30,311N,645W,39,1002,XX,34,NEQ,0,156,155,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,36,318N,618W,34,1004,XX,34,NEQ,310,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,42,326N,593W,31,1003,XX,34,NEQ,261,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,48,331N,565W,29,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,54,325N,545W,29,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,60,319N,525W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,66,297N,483W,38,1005,XX,34,NEQ,0,99,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,72,309N,461W,36,1007,XX,34,NEQ,0,75,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,78,324N,436W,33,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,84,338N,401W,35,1006,XX,34,NEQ,0,83,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,90,356N,358W,39,1004,XX,34,NEQ,0,161,162,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,96,364N,321W,38,1003,XX,34,NEQ,0,175,89,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,102,363N,285W,40,1003,XX,34,NEQ,0,0,167,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,108,357N,259W,35,1006,XX,34,NEQ,0,0,153,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,114,352N,235W,33,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,120,350N,217W,26,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,126,351N,202W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,132,353N,186W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,138,358N,166W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP01,144,355N,150W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,0,283N,728W,40,999,XX,34,NEQ,0,56,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,6,291N,712W,35,999,XX,34,NEQ,0,0,0,48,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,12,293N,698W,37,1000,XX,34,NEQ,0,0,74,42,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,18,304N,673W,38,1000,XX,34,NEQ,66,176,186,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,24,309N,656W,37,1000,XX,34,NEQ,0,177,72,47,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,30,315N,633W,38,1000,XX,34,NEQ,252,163,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,36,328N,609W,37,1001,XX,34,NEQ,256,210,198,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,42,335N,586W,35,999,XX,34,NEQ,254,144,139,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,48,347N,553W,35,1000,XX,34,NEQ,255,139,157,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,54,364N,528W,39,997,XX,34,NEQ,565,183,64,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,54,364N,528W,39,997,XX,50,NEQ,205,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,60,378N,492W,52,996,XX,34,NEQ,565,231,237,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,60,378N,492W,52,996,XX,50,NEQ,0,0,52,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP02,66,410N,446W,47,995,XX,34,NEQ,556,246,182,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,0,281N,730W,44,998,XX,34,NEQ,42,66,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,6,288N,719W,32,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,12,295N,702W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,18,299N,688W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,24,297N,669W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,30,300N,644W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,36,307N,618W,30,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP03,42,320N,590W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,0,283N,731W,38,1002,XX,34,NEQ,0,59,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,6,292N,711W,38,1000,XX,34,NEQ,0,76,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,12,299N,695W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,18,305N,672W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,24,309N,657W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,30,309N,637W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,36,316N,614W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP04,42,329N,588W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,0,284N,735W,36,1002,XX,34,NEQ,0,77,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,6,292N,718W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,12,295N,706W,34,1002,XX,34,NEQ,0,0,73,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,18,302N,687W,34,1002,XX,34,NEQ,0,0,69,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,24,310N,667W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,30,302N,658W,37,1002,XX,34,NEQ,0,168,98,94,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,36,306N,637W,34,1004,XX,34,NEQ,0,140,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,42,310N,612W,30,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,48,312N,588W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,54,310N,567W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,60,309N,545W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP05,66,300N,524W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,0,283N,727W,40,997,XX,34,NEQ,31,60,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,6,291N,713W,35,998,XX,34,NEQ,0,41,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,12,294N,701W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,18,304N,674W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,24,311N,655W,31,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,30,315N,637W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,36,319N,615W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,42,329N,582W,35,999,XX,34,NEQ,221,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,48,357N,539W,39,997,XX,34,NEQ,322,169,0,216,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,54,397N,502W,44,987,XX,34,NEQ,222,286,157,111,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,60,444N,482W,44,982,XX,34,NEQ,285,486,89,98,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,66,485N,483W,50,973,XX,34,NEQ,314,561,0,129,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,66,485N,483W,50,973,XX,50,NEQ,112,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,72,509N,496W,56,960,XX,34,NEQ,422,252,85,220,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,72,509N,496W,56,960,XX,50,NEQ,0,49,42,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,78,526N,503W,56,952,XX,34,NEQ,466,162,151,394,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,78,526N,503W,56,952,XX,50,NEQ,88,93,64,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,84,535N,523W,47,953,XX,34,NEQ,471,182,184,395,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,90,541N,542W,39,959,XX,34,NEQ,501,0,0,268,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,96,543N,559W,38,963,XX,34,NEQ,550,0,0,133,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,96,543N,559W,38,963,XX,50,NEQ,469,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,102,543N,578W,34,970,XX,34,NEQ,566,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,102,543N,578W,34,970,XX,50,NEQ,479,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,108,540N,598W,30,978,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,114,534N,614W,23,983,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,120,528N,631W,26,988,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,126,519N,652W,26,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,132,504N,669W,20,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,138,494N,661W,13,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,144,484N,661W,15,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,150,472N,659W,15,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP06,156,455N,651W,15,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,0,280N,726W,31,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,6,286N,708W,34,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,12,295N,692W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,18,302N,675W,34,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,24,304N,662W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,30,307N,644W,35,1002,XX,34,NEQ,0,89,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,36,314N,618W,30,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP07,42,317N,590W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,0,282N,730W,43,998,XX,34,NEQ,41,58,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,6,288N,718W,32,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,12,295N,698W,34,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,18,302N,681W,37,1000,XX,34,NEQ,0,130,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,24,307N,660W,42,999,XX,34,NEQ,0,120,104,54,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,30,313N,638W,39,999,XX,34,NEQ,0,112,113,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,36,321N,613W,36,1001,XX,34,NEQ,0,99,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,42,328N,584W,37,1000,XX,34,NEQ,0,118,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,48,337N,551W,32,1002,XX,34,NEQ,283,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP08,54,363N,514W,39,998,XX,34,NEQ,472,200,199,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,0,284N,730W,45,999,XX,34,NEQ,0,70,53,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,6,289N,719W,34,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,12,292N,702W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,18,304N,681W,35,1001,XX,34,NEQ,0,144,0,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,24,313N,659W,38,1000,XX,34,NEQ,0,0,140,38,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,30,312N,641W,38,999,XX,34,NEQ,0,169,103,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,36,315N,614W,39,1001,XX,34,NEQ,0,120,133,0,,,,,,,,,,,,,,,,,,,,
AL,93,2024100900,3,AP09,42,322N,583W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
