BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,14,2025091918,3,AEMN,144,159N,1150W,56,987,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,150,161N,1159W,55,984,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,156,164N,1167W,56,986,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,162,168N,1175W,57,982,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,168,172N,1182W,58,983,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,174,176N,1186W,58,979,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,180,180N,1191W,58,981,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,186,185N,1193W,57,981,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AEMN,192,190N,1196W,54,984,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,0,119N,965W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,6,120N,976W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,12,120N,973W,21,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,18,123N,968W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,24,127N,972W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,30,129N,981W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,36,128N,987W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,42,134N,992W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,48,134N,999W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,54,137N,1006W,25,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,60,143N,1011W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,66,144N,1018W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,72,148N,1028W,45,999,XX,34,NEQ,68,33,0,41,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,78,150N,1040W,45,994,XX,34,NEQ,66,37,64,46,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,84,151N,1052W,43,994,XX,34,NEQ,71,53,50,59,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,90,149N,1063W,50,991,XX,34,NEQ,56,51,55,67,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,96,149N,1074W,55,990,XX,34,NEQ,74,69,64,70,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,96,149N,1074W,55,990,XX,50,NEQ,48,40,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,102,151N,1087W,61,984,XX,34,NEQ,68,69,74,64,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,102,151N,1087W,61,984,XX,50,NEQ,47,0,0,40,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,108,147N,1102W,50,986,XX,34,NEQ,55,76,90,61,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,114,146N,1113W,67,984,XX,34,NEQ,79,98,101,92,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,114,146N,1113W,67,984,XX,50,NEQ,50,50,0,46,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,114,146N,1113W,67,984,XX,64,NEQ,32,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,120,143N,1122W,57,984,XX,34,NEQ,101,103,110,104,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,120,143N,1122W,57,984,XX,50,NEQ,57,52,33,47,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,126,144N,1129W,52,983,XX,34,NEQ,91,98,88,85,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,126,144N,1129W,52,983,XX,50,NEQ,49,40,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,132,144N,1140W,61,982,XX,34,NEQ,88,98,93,96,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,132,144N,1140W,61,982,XX,50,NEQ,53,50,0,47,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,138,146N,1152W,62,978,XX,34,NEQ,129,130,125,104,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,138,146N,1152W,62,978,XX,50,NEQ,57,72,0,48,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,144,149N,1163W,61,981,XX,34,NEQ,137,149,121,102,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,144,149N,1163W,61,981,XX,50,NEQ,69,64,0,46,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,150,155N,1173W,65,979,XX,34,NEQ,136,151,123,104,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,150,155N,1173W,65,979,XX,50,NEQ,60,77,48,52,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,150,155N,1173W,65,979,XX,64,NEQ,0,48,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,156,161N,1182W,66,978,XX,34,NEQ,130,162,100,97,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,156,161N,1182W,66,978,XX,50,NEQ,59,66,48,54,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,156,161N,1182W,66,978,XX,64,NEQ,48,45,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,162,168N,1192W,69,973,XX,34,NEQ,130,176,110,102,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,162,168N,1192W,69,973,XX,50,NEQ,65,72,59,58,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,162,168N,1192W,69,973,XX,64,NEQ,44,47,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,168,174N,1202W,90,964,XX,34,NEQ,162,188,113,113,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,168,174N,1202W,90,964,XX,50,NEQ,73,70,64,70,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,168,174N,1202W,90,964,XX,64,NEQ,60,50,36,44,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,174,183N,1211W,85,962,XX,34,NEQ,129,161,138,132,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,174,183N,1211W,85,962,XX,50,NEQ,74,87,69,71,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,174,183N,1211W,85,962,XX,64,NEQ,59,59,36,51,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,180,190N,1220W,79,962,XX,34,NEQ,143,168,132,125,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,180,190N,1220W,79,962,XX,50,NEQ,89,92,70,76,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,180,190N,1220W,79,962,XX,64,NEQ,66,64,44,47,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,186,198N,1228W,71,968,XX,34,NEQ,162,168,140,120,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,186,198N,1228W,71,968,XX,50,NEQ,84,103,71,78,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,186,198N,1228W,71,968,XX,64,NEQ,73,66,50,44,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,192,205N,1235W,66,973,XX,34,NEQ,144,156,123,116,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,192,205N,1235W,66,973,XX,50,NEQ,87,91,68,72,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP01,192,205N,1235W,66,973,XX,64,NEQ,57,46,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,0,120N,967W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,6,121N,977W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,12,121N,973W,22,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,18,125N,973W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,24,127N,977W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,30,129N,983W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,36,130N,990W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,42,129N,997W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,48,127N,1001W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,54,132N,1002W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,60,140N,1005W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,66,144N,1010W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,72,145N,1017W,22,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,78,149N,1024W,16,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,84,147N,1033W,16,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,90,147N,1038W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,96,143N,1049W,18,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,102,143N,1056W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,108,144N,1057W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,114,143N,1066W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,120,142N,1077W,35,1007,XX,34,NEQ,134,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,126,144N,1092W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,132,146N,1102W,37,1003,XX,34,NEQ,50,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,138,151N,1114W,43,998,XX,34,NEQ,84,62,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,144,156N,1127W,51,998,XX,34,NEQ,98,85,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,144,156N,1127W,51,998,XX,50,NEQ,0,44,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,150,161N,1137W,44,995,XX,34,NEQ,111,98,0,59,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,156,168N,1148W,57,993,XX,34,NEQ,84,87,110,79,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,156,168N,1148W,57,993,XX,50,NEQ,63,49,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,162,171N,1161W,47,986,XX,34,NEQ,100,119,82,79,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,168,174N,1168W,61,983,XX,34,NEQ,107,136,93,70,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,168,174N,1168W,61,983,XX,50,NEQ,74,51,0,41,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,174,181N,1174W,62,975,XX,34,NEQ,137,152,125,95,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,174,181N,1174W,62,975,XX,50,NEQ,69,85,46,60,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,180,186N,1179W,61,975,XX,34,NEQ,140,171,131,93,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,180,186N,1179W,61,975,XX,50,NEQ,73,68,55,62,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,186,192N,1184W,65,974,XX,34,NEQ,139,150,134,120,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,186,192N,1184W,65,974,XX,50,NEQ,76,73,71,63,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,186,192N,1184W,65,974,XX,64,NEQ,57,51,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,192,197N,1189W,61,978,XX,34,NEQ,144,147,139,115,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP02,192,197N,1189W,61,978,XX,50,NEQ,70,82,60,71,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,0,123N,965W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,6,121N,970W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,12,120N,968W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,18,124N,971W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,24,124N,977W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,30,122N,984W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,36,123N,985W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,42,129N,988W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,14,2025091918,3,AP03,48,136N,989W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
