BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,95,2024101718,3,DSHP,48,160N,887W,54,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,60,153N,911W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,72,143N,933W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,84,129N,956W,29,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,96,120N,981W,24,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,108,116N,1006W,24,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,120,116N,1029W,27,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,132,118N,1055W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,144,123N,1083W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,156,127N,1113W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,DSHP,168,129N,1142W,42,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,0,0N,0W,20,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,12,0N,0W,23,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,24,0N,0W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,36,0N,0W,35,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,48,0N,0W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,60,0N,0W,31,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,72,0N,0W,32,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,84,0N,0W,30,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,96,0N,0W,28,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,108,0N,0W,29,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,120,0N,0W,33,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,132,0N,0W,37,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,144,0N,0W,41,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,156,0N,0W,46,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,IVCN,168,0N,0W,52,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,0,159N,820W,20,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,12,165N,828W,21,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,24,167N,843W,24,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,36,165N,863W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,48,160N,887W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,60,153N,911W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,72,143N,933W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,84,129N,956W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,96,120N,981W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,108,116N,1006W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,120,116N,1029W,38,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,132,118N,1055W,42,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,144,123N,1083W,48,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,156,127N,1113W,54,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,LGEM,168,129N,1142W,61,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,0,159N,820W,20,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,12,162N,824W,23,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,24,165N,829W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,36,167N,836W,35,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,48,167N,844W,43,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,60,166N,854W,31,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,72,165N,864W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,84,163N,876W,30,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,96,160N,888W,28,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,108,157N,900W,29,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,120,153N,912W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,132,148N,923W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,144,143N,934W,41,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,156,136N,946W,46,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIB,168,129N,957W,52,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,0,159N,820W,20,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,12,162N,824W,25,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,24,165N,829W,33,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,36,167N,836W,48,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,48,167N,844W,68,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,60,166N,854W,38,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,72,165N,864W,39,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,84,163N,876W,34,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,96,160N,888W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,108,157N,900W,37,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,NNIC,120,153N,912W,42,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,0,159N,820W,20,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,12,167N,826W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,24,175N,831W,32,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,36,183N,833W,35,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,48,191N,835W,39,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,60,199N,837W,41,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,72,208N,838W,42,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,84,217N,835W,40,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,96,225N,834W,36,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,108,234N,833W,38,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,OCD5,120,243N,829W,53,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,0,0N,0W,20,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,12,0N,0W,25,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,24,0N,0W,32,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,36,0N,0W,35,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,48,0N,0W,39,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,60,0N,0W,41,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,72,0N,0W,42,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,84,0N,0W,40,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,96,0N,0W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,108,0N,0W,43,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHF5,120,0N,0W,58,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,0,159N,820W,20,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,12,165N,828W,24,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,24,167N,843W,32,0,TD,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,36,165N,863W,42,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,48,160N,887W,54,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,60,153N,911W,59,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,72,143N,933W,59,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,84,129N,956W,54,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,96,120N,981W,49,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,108,116N,1006W,49,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,120,116N,1029W,52,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,132,118N,1055W,56,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,144,123N,1083W,58,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,156,127N,1113W,62,0,TS,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,SHIP,168,129N,1142W,67,0,HU,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,0,159N,820W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,6,162N,824W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,12,165N,829W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,18,167N,836W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,24,168N,844W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,30,169N,853W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,36,168N,863W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,42,168N,875W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,48,166N,887W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,54,165N,900W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,60,162N,912W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,66,159N,924W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,72,154N,936W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,78,148N,949W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,84,142N,963W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,90,136N,978W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,96,132N,993W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,102,129N,1008W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,108,128N,1023W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,114,126N,1037W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,120,124N,1051W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,126,121N,1066W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,132,118N,1080W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,138,115N,1094W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,144,112N,1108W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,150,110N,1121W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,156,108N,1133W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,162,107N,1145W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABD,168,106N,1156W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,0,159N,820W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,6,162N,824W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,12,165N,829W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,18,167N,836W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,24,167N,844W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,30,166N,854W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,36,165N,864W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,42,163N,876W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,48,160N,888W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,54,157N,900W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,60,153N,912W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,66,148N,923W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,72,143N,934W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,78,136N,946W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,84,129N,957W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,90,124N,970W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,96,120N,982W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,102,118N,994W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,108,116N,1006W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,114,116N,1018W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,120,116N,1029W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,126,117N,1042W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,132,118N,1056W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,138,121N,1069W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,144,123N,1083W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,150,125N,1098W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,156,127N,1113W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,162,128N,1127W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABM,168,129N,1142W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,0,159N,820W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,6,163N,825W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,12,167N,833W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,18,169N,842W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,24,169N,851W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,30,168N,861W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,36,165N,872W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,42,162N,883W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,48,159N,894W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,54,155N,904W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,60,150N,914W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,66,144N,922W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,72,139N,930W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,78,133N,938W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,84,129N,947W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,90,125N,955W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,96,123N,964W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,102,122N,974W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,108,122N,984W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,114,122N,996W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,120,123N,1008W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,126,126N,1023W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,132,129N,1039W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,138,134N,1055W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,144,137N,1071W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,150,141N,1087W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,156,144N,1103W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,162,146N,1120W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TABS,168,147N,1136W,0,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TCLP,0,159N,820W,20,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TCLP,12,167N,826W,21,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TCLP,24,175N,831W,22,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,95,2024101718,3,TCLP,36,183N,836W,24,0,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
