BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,97,2024100112,3,AC00,102,159N,1065W,45,996,XX,34,NEQ,49,49,57,38,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,108,160N,1070W,41,994,XX,34,NEQ,44,50,48,38,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,114,158N,1075W,40,996,XX,34,NEQ,45,48,51,35,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,120,158N,1078W,45,996,XX,34,NEQ,47,53,58,45,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,126,157N,1081W,42,997,XX,34,NEQ,44,51,53,40,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,132,160N,1081W,44,995,XX,34,NEQ,47,64,76,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,138,163N,1081W,40,997,XX,34,NEQ,56,61,55,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,144,167N,1083W,41,995,XX,34,NEQ,58,76,0,55,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,150,169N,1085W,42,996,XX,34,NEQ,61,90,39,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,156,174N,1084W,48,991,XX,34,NEQ,58,98,49,46,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,162,179N,1084W,53,986,XX,34,NEQ,93,83,52,71,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,162,179N,1084W,53,986,XX,50,NEQ,23,37,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,168,184N,1083W,56,977,XX,34,NEQ,103,80,73,90,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,168,184N,1083W,56,977,XX,50,NEQ,44,0,39,45,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,174,188N,1081W,61,981,XX,34,NEQ,127,75,84,85,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,174,188N,1081W,61,981,XX,50,NEQ,54,49,50,49,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,180,193N,1077W,68,977,XX,34,NEQ,127,80,89,77,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,180,193N,1077W,68,977,XX,50,NEQ,65,53,57,51,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,180,193N,1077W,68,977,XX,64,NEQ,0,0,33,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,186,199N,1072W,67,977,XX,34,NEQ,72,73,72,75,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,186,199N,1072W,67,977,XX,50,NEQ,48,51,48,46,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,186,199N,1072W,67,977,XX,64,NEQ,0,33,36,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,192,207N,1066W,64,981,XX,34,NEQ,45,59,60,57,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,192,207N,1066W,64,981,XX,50,NEQ,0,50,44,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AC00,192,207N,1066W,64,981,XX,64,NEQ,0,0,28,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,0,143N,987W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,6,142N,982W,30,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,12,141N,981W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,18,139N,982W,29,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,24,138N,982W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,30,140N,984W,35,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,36,143N,987W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,42,145N,992W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,48,146N,997W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,54,147N,1002W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,60,149N,1006W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,66,150N,1011W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,72,151N,1015W,34,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,78,152N,1024W,35,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,84,154N,1032W,35,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,90,155N,1038W,36,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,96,156N,1044W,36,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,102,157N,1055W,37,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,108,158N,1060W,38,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,114,158N,1064W,37,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,120,158N,1068W,37,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,126,158N,1072W,39,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,132,160N,1074W,39,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,138,160N,1080W,41,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,144,161N,1083W,43,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,150,164N,1086W,43,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,156,167N,1088W,43,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,162,170N,1089W,43,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,168,173N,1088W,43,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,174,177N,1088W,43,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,180,182N,1091W,41,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,186,185N,1092W,41,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AEMN,192,189N,1092W,41,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,0,145N,985W,35,1007,XX,34,NEQ,0,0,65,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,6,142N,978W,35,1008,XX,34,NEQ,0,161,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,12,141N,975W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,18,138N,976W,30,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,24,132N,975W,35,1000,XX,34,NEQ,0,0,32,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,30,132N,968W,42,1001,XX,34,NEQ,0,48,51,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,36,139N,962W,39,1001,XX,34,NEQ,67,40,0,39,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,42,140N,964W,43,1002,XX,34,NEQ,82,0,36,42,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,48,134N,961W,34,1002,XX,34,NEQ,0,0,0,51,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,54,133N,954W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,60,137N,946W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,66,142N,942W,42,1002,XX,34,NEQ,0,0,48,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,72,147N,936W,37,1001,XX,34,NEQ,0,47,32,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,78,156N,936W,30,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,84,167N,936W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,90,171N,940W,25,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP01,96,177N,940W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,0,146N,979W,31,1007,XX,34,NEQ,0,230,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,6,142N,974W,36,1006,XX,34,NEQ,0,0,80,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,12,141N,975W,29,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,18,141N,974W,29,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,24,142N,975W,43,1000,XX,34,NEQ,0,63,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,30,148N,977W,38,998,XX,34,NEQ,59,27,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,36,151N,985W,41,998,XX,34,NEQ,0,34,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,42,154N,998W,35,1001,XX,34,NEQ,41,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,48,160N,1017W,27,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,54,164N,1024W,41,1000,XX,34,NEQ,46,0,0,42,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,60,165N,1034W,35,998,XX,34,NEQ,0,62,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,66,166N,1038W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,72,167N,1045W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,78,168N,1051W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,84,166N,1055W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,90,166N,1055W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,96,168N,1059W,25,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,102,170N,1062W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,108,172N,1063W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,114,172N,1064W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,120,172N,1065W,18,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,126,170N,1070W,21,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,132,173N,1073W,20,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,138,172N,1071W,18,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,144,168N,1065W,18,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,150,163N,1070W,20,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,156,167N,1071W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,162,165N,1069W,20,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,168,163N,1064W,24,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,174,165N,1054W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,180,168N,1052W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,186,168N,1052W,25,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP02,192,166N,1050W,34,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,0,141N,1001W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,6,141N,985W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,12,142N,979W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,18,137N,977W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,24,133N,973W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,30,134N,966W,37,1004,XX,34,NEQ,0,0,61,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,36,136N,963W,30,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,42,136N,959W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,48,136N,951W,35,1001,XX,34,NEQ,0,0,24,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,54,137N,943W,39,1002,XX,34,NEQ,0,87,49,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,60,143N,932W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,66,152N,929W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP03,72,155N,916W,20,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,0,144N,988W,40,1005,XX,34,NEQ,0,63,63,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,6,143N,984W,31,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,12,141N,985W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,18,139N,986W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,24,138N,989W,34,1000,XX,34,NEQ,0,26,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,30,138N,989W,39,1001,XX,34,NEQ,0,43,53,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,36,143N,987W,38,998,XX,34,NEQ,0,47,78,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,42,148N,989W,35,1000,XX,34,NEQ,48,38,0,45,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,48,150N,992W,40,997,XX,34,NEQ,62,44,47,36,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,54,154N,999W,38,998,XX,34,NEQ,50,36,28,41,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,60,156N,1007W,38,998,XX,34,NEQ,35,0,0,34,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,66,157N,1016W,46,995,XX,34,NEQ,55,41,44,44,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,72,159N,1022W,44,994,XX,34,NEQ,54,48,35,43,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,78,161N,1031W,47,996,XX,34,NEQ,56,36,27,43,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,84,165N,1039W,51,990,XX,34,NEQ,53,45,41,41,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,84,165N,1039W,51,990,XX,50,NEQ,42,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,90,166N,1050W,53,993,XX,34,NEQ,61,45,48,51,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,90,166N,1050W,53,993,XX,50,NEQ,42,33,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,96,167N,1060W,62,990,XX,34,NEQ,58,44,49,49,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,96,167N,1060W,62,990,XX,50,NEQ,39,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,102,167N,1070W,54,991,XX,34,NEQ,57,50,53,59,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,102,167N,1070W,54,991,XX,50,NEQ,39,31,0,22,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,108,167N,1074W,62,986,XX,34,NEQ,64,58,66,53,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,108,167N,1074W,62,986,XX,50,NEQ,31,40,40,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,114,171N,1079W,55,989,XX,34,NEQ,73,58,61,58,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,114,171N,1079W,55,989,XX,50,NEQ,43,34,0,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,120,174N,1086W,55,986,XX,34,NEQ,62,61,67,59,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,120,174N,1086W,55,986,XX,50,NEQ,44,27,33,0,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,126,175N,1091W,62,983,XX,34,NEQ,70,72,74,60,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,126,175N,1091W,62,983,XX,50,NEQ,51,44,45,41,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,132,175N,1096W,61,976,XX,34,NEQ,57,63,72,60,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,132,175N,1096W,61,976,XX,50,NEQ,38,39,45,42,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,138,173N,1101W,61,984,XX,34,NEQ,55,65,70,57,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,138,173N,1101W,61,984,XX,50,NEQ,0,35,44,34,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,144,172N,1102W,84,979,XX,34,NEQ,63,82,73,63,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,144,172N,1102W,84,979,XX,50,NEQ,43,51,45,44,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,144,172N,1102W,84,979,XX,64,NEQ,32,27,36,29,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,150,171N,1101W,67,977,XX,34,NEQ,98,93,59,87,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,150,171N,1101W,67,977,XX,50,NEQ,54,49,37,51,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,150,171N,1101W,67,977,XX,64,NEQ,0,0,0,34,,,,,,,,,,,,,,,,,,,,
EP,97,2024100112,3,AP04,156,174N,1099W,70,973,XX,34,NEQ,91,87,82,79,,,,,,,,,,,,,,,,,,,,
